,Estimator,Permuted,ev,fold,imputation_strategy,mae,modality,model_testing,mse,r2_score,target
200,RandomForest,no,0.021651996104238517,0,median,2.608077268094973,functional connectivity (fMRI),validation,9.509596023764868,0.00971856487582612,Neuroticism
201,RandomForest,no,0.0048599862386674575,0,median,2.6344361683238144,functional connectivity (fMRI),generalization,9.998754643004238,0.0048356023384564795,Neuroticism
202,RandomForest,no,0.016066238829713142,1,median,2.5040636920758232,functional connectivity (fMRI),validation,9.310019468563492,0.012201212945111116,Neuroticism
203,RandomForest,no,0.010999103791268785,1,median,2.623080777783295,functional connectivity (fMRI),generalization,9.936829550136476,0.010998934667747928,Neuroticism
204,RandomForest,no,-0.001116632387826444,2,median,2.486788930435325,functional connectivity (fMRI),validation,9.19127642464494,-0.0015354092236838925,Neuroticism
205,RandomForest,no,0.005866156425109348,2,median,2.6284052839312033,functional connectivity (fMRI),generalization,9.988996896545526,0.005806779472392276,Neuroticism
206,RandomForest,no,0.013043079000617741,3,median,2.6205958489084646,functional connectivity (fMRI),validation,10.130418931460637,0.012822430018072041,Neuroticism
207,RandomForest,no,0.007678846499090897,3,median,2.6275144616564394,functional connectivity (fMRI),generalization,9.970449749667967,0.007652755387368537,Neuroticism
208,RandomForest,no,-0.0044614749402762666,4,median,2.564327290450441,functional connectivity (fMRI),validation,9.901559730229382,-0.008116424652194755,Neuroticism
209,RandomForest,no,0.01060946428591858,4,median,2.6222900007968786,functional connectivity (fMRI),generalization,9.940850584800867,0.010598725773476871,Neuroticism
210,RandomForest,no,0.015342141830262168,5,median,2.6711136535424527,functional connectivity (fMRI),validation,10.208574986390307,0.01532591776028358,Neuroticism
211,RandomForest,no,0.006057935399573777,5,median,2.626857832509262,functional connectivity (fMRI),generalization,9.987984346343517,0.005907557414032372,Neuroticism
212,RandomForest,no,0.00454304268477279,6,median,2.7454904984499677,functional connectivity (fMRI),validation,10.593960774866103,0.003993028343671322,Neuroticism
213,RandomForest,no,0.006569145155354117,6,median,2.6278751796860966,functional connectivity (fMRI),generalization,9.981814381802565,0.0065216467946819226,Neuroticism
214,RandomForest,no,0.006837423735872039,7,median,2.7895650901634186,functional connectivity (fMRI),validation,11.154063414870565,0.0061807808501951325,Neuroticism
215,RandomForest,no,0.0092405910300144,7,median,2.6238996821059275,functional connectivity (fMRI),generalization,9.955115330043713,0.009178972302746112,Neuroticism
216,RandomForest,no,0.0020679430469727755,8,median,2.660795163074181,functional connectivity (fMRI),validation,10.174275738490275,0.001842721308378703,Neuroticism
217,RandomForest,no,0.005300236007289016,8,median,2.62888461945634,functional connectivity (fMRI),generalization,9.995011841577877,0.0052081190027830635,Neuroticism
218,RandomForest,no,0.0017692761723345773,9,median,2.5303261877522965,functional connectivity (fMRI),validation,9.340217464025919,0.0013531879277391967,Neuroticism
219,RandomForest,no,0.0061633860944014796,9,median,2.627127477775779,functional connectivity (fMRI),generalization,9.986876656574998,0.006017804485856759,Neuroticism
220,RandomForest,no,-0.002026724290580706,10,median,2.571474400237787,functional connectivity (fMRI),validation,9.821208276373612,-0.0020282889617624367,Neuroticism
221,RandomForest,no,0.007388522096040574,10,median,2.6257183374840047,functional connectivity (fMRI),generalization,9.97397007725935,0.0073023812845796066,Neuroticism
222,RandomForest,no,0.00900298615087436,11,median,2.4912686677030678,functional connectivity (fMRI),validation,8.872698974917117,0.006299776194417461,Neuroticism
223,RandomForest,no,0.0031167914932065392,11,median,2.6320138249728577,functional connectivity (fMRI),generalization,10.016048748344435,0.0031143401874732524,Neuroticism
224,RandomForest,no,0.02177518093699771,12,median,2.514413339144721,functional connectivity (fMRI),validation,9.537015028075157,0.019976888814459914,Neuroticism
225,RandomForest,no,0.007300485340005602,12,median,2.625367172164393,functional connectivity (fMRI),generalization,9.973992762314275,0.0073001234674989765,Neuroticism
226,RandomForest,no,0.007432030345146724,13,median,2.6677387040066582,functional connectivity (fMRI),validation,10.686752301437023,0.007226592202538407,Neuroticism
227,RandomForest,no,0.006642219336858379,13,median,2.6238011986931875,functional connectivity (fMRI),generalization,9.983366390849293,0.006367177142880487,Neuroticism
228,RandomForest,no,0.006794108913070085,14,median,2.7242957101307983,functional connectivity (fMRI),validation,10.875797421662721,0.0067823314641379815,Neuroticism
229,RandomForest,no,0.006312626241169683,14,median,2.626196271539449,functional connectivity (fMRI),generalization,9.985200821828863,0.0061845983652208955,Neuroticism
230,RandomForest,no,0.0048969254821651384,15,median,2.4322890734652383,functional connectivity (fMRI),validation,9.269793338246064,0.003244127597838542,Neuroticism
231,RandomForest,no,0.00513172087717495,15,median,2.630559374563444,functional connectivity (fMRI),generalization,9.996053707210825,0.005104423330464458,Neuroticism
232,RandomForest,no,0.007513717087571203,16,median,2.700934619685668,functional connectivity (fMRI),validation,10.858810231093841,0.006761204664190057,Neuroticism
233,RandomForest,no,0.006727009577019771,16,median,2.6285477771475487,functional connectivity (fMRI),generalization,9.980360142087095,0.006666385578877443,Neuroticism
234,RandomForest,no,0.008834289029505005,17,median,2.7533084368182195,functional connectivity (fMRI),validation,10.322017427844463,0.00592452071617855,Neuroticism
235,RandomForest,no,0.006367906299327264,17,median,2.627603205508956,functional connectivity (fMRI),generalization,9.98380295003349,0.006323726916017236,Neuroticism
236,RandomForest,no,0.011812686871106592,18,median,2.6287183376063656,functional connectivity (fMRI),validation,9.970545726807137,0.011040712881100534,Neuroticism
237,RandomForest,no,0.004543662283897354,18,median,2.628583026506912,functional connectivity (fMRI),generalization,10.003401222508293,0.0043731336952667075,Neuroticism
238,RandomForest,no,0.005223159370739583,19,median,2.5863533980087605,functional connectivity (fMRI),validation,9.97835761740543,0.00519424487064013,Neuroticism
239,RandomForest,no,0.007229981281971942,19,median,2.62426704390856,functional connectivity (fMRI),generalization,9.976119035500199,0.007088497975136777,Neuroticism
240,RandomForest,no,-0.007843538726972632,20,median,2.6565403503878953,functional connectivity (fMRI),validation,10.199478769005415,-0.014274685161918653,Neuroticism
241,RandomForest,no,0.006682535952159285,20,median,2.6282937594485998,functional connectivity (fMRI),generalization,9.980215106148835,0.0066808208367963315,Neuroticism
242,RandomForest,no,0.007342775471869234,21,median,2.4707890369503454,functional connectivity (fMRI),validation,9.179092810066447,0.006854099264549053,Neuroticism
243,RandomForest,no,0.009299343428049278,21,median,2.6246527750871924,functional connectivity (fMRI),generalization,9.954058121070398,0.009284195079851454,Neuroticism
244,RandomForest,no,0.012957844300343746,22,median,2.6674059779469705,functional connectivity (fMRI),validation,9.692562224594175,0.012932431897696106,Neuroticism
245,RandomForest,no,0.006155116063201516,22,median,2.6284305433466946,functional connectivity (fMRI),generalization,9.985749068366696,0.006130032026204435,Neuroticism
246,RandomForest,no,0.015456016643896063,23,median,2.6202930062182785,functional connectivity (fMRI),validation,10.06606939657784,0.01537896096811675,Neuroticism
247,RandomForest,no,0.006659057562062642,23,median,2.625114387505695,functional connectivity (fMRI),generalization,9.98223012253598,0.006480268603964556,Neuroticism
248,RandomForest,no,-0.00022959147575196678,24,median,2.6251466868228768,functional connectivity (fMRI),validation,9.962561885200783,-0.004348106017117326,Neuroticism
249,RandomForest,no,0.002278873067285025,24,median,2.644374832128761,functional connectivity (fMRI),generalization,10.02978225780941,0.0017474599946429858,Neuroticism
250,RandomForest,no,0.009524023067476241,25,median,2.6588061242047343,functional connectivity (fMRI),validation,10.03434492613104,0.004295796800748764,Neuroticism
251,RandomForest,no,0.0055789487710438115,25,median,2.630954164215862,functional connectivity (fMRI),generalization,9.991294898119074,0.005578062053731903,Neuroticism
252,RandomForest,no,0.002864528659918264,26,median,2.523641611184454,functional connectivity (fMRI),validation,9.53288578718306,-0.002210926718620998,Neuroticism
253,RandomForest,no,0.006452673515193519,26,median,2.62459005913899,functional connectivity (fMRI),generalization,9.986064924138716,0.006098595269295015,Neuroticism
254,RandomForest,no,0.008196875690965277,27,median,2.6858980967900496,functional connectivity (fMRI),validation,10.210175660480278,0.004526945270016958,Neuroticism
255,RandomForest,no,0.00637492172179055,27,median,2.6227619625127883,functional connectivity (fMRI),generalization,9.986808263289314,0.006024611589879436,Neuroticism
256,RandomForest,no,0.0108351592193332,28,median,2.5774958836479547,functional connectivity (fMRI),validation,9.535260572651273,0.010476604637138507,Neuroticism
257,RandomForest,no,0.003700107093745908,28,median,2.634989811715189,functional connectivity (fMRI),generalization,10.010355526951892,0.0036809798781297642,Neuroticism
258,RandomForest,no,0.006162855596408612,29,median,2.647085466848754,functional connectivity (fMRI),validation,9.773942646549626,-0.000561717885931845,Neuroticism
259,RandomForest,no,0.003694271973583407,29,median,2.6299994018964448,functional connectivity (fMRI),generalization,10.010301996556267,0.003686307696025293,Neuroticism
260,RandomForest,no,0.0002787624621418683,30,median,2.658683531313786,functional connectivity (fMRI),validation,9.97495544556678,0.00015676497166672299,Neuroticism
261,RandomForest,no,0.005925418352715761,30,median,2.631319639159389,functional connectivity (fMRI),generalization,9.987852921015337,0.005920638023790503,Neuroticism
262,RandomForest,no,0.003522446122798728,31,median,2.7366309253611534,functional connectivity (fMRI),validation,10.763942385148788,0.0031841537151929837,Neuroticism
263,RandomForest,no,0.0067015349237140595,31,median,2.6278550703811434,functional connectivity (fMRI),generalization,9.980576703588037,0.0066448314650569,Neuroticism
264,RandomForest,no,0.01689888228382297,32,median,2.700854842624067,functional connectivity (fMRI),validation,10.31897119233384,0.013834606484229515,Neuroticism
265,RandomForest,no,0.005550003427784889,32,median,2.6277871336275496,functional connectivity (fMRI),generalization,9.992201859027837,0.005487793291401255,Neuroticism
266,RandomForest,no,0.008097226831007553,33,median,2.5664917084900907,functional connectivity (fMRI),validation,9.721143073693977,0.005505316559073714,Neuroticism
267,RandomForest,no,0.007561859274685002,33,median,2.6245542844939918,functional connectivity (fMRI),generalization,9.973156955781064,0.007383310317749968,Neuroticism
268,RandomForest,no,0.001690927613535842,34,median,2.586081017884531,functional connectivity (fMRI),validation,9.750765962545989,0.0016363572707215337,Neuroticism
269,RandomForest,no,0.006737707090144984,34,median,2.62361260949082,functional connectivity (fMRI),generalization,9.981233225224887,0.006579488631612507,Neuroticism
270,RandomForest,no,0.010086895728929957,35,median,2.5921343248656528,functional connectivity (fMRI),validation,9.423468270208174,0.0072002345325236075,Neuroticism
271,RandomForest,no,0.005720762049595375,35,median,2.6268390965382085,functional connectivity (fMRI),generalization,9.990341051154108,0.0056729973305983394,Neuroticism
272,RandomForest,no,0.00246193274758355,36,median,2.6377695008499558,functional connectivity (fMRI),validation,9.887150737710456,-0.011338611779720729,Neuroticism
273,RandomForest,no,0.00010338836188783508,36,median,2.643291691515028,functional connectivity (fMRI),generalization,10.048162902175829,-8.194411943174272e-05,Neuroticism
274,RandomForest,no,0.008850958462197633,37,median,2.6185220458553786,functional connectivity (fMRI),validation,9.611693305114636,-0.0011234642313544538,Neuroticism
275,RandomForest,no,0.00037268062978068617,37,median,2.6400763339996924,functional connectivity (fMRI),generalization,10.047711189703408,-3.698570345100904e-05,Neuroticism
276,RandomForest,no,0.00511392762521834,38,median,2.6487061321839054,functional connectivity (fMRI),validation,10.348964966971922,0.0038610632202219493,Neuroticism
277,RandomForest,no,0.0074531147998397876,38,median,2.621783090242924,functional connectivity (fMRI),generalization,9.975183817358994,0.007181579146883109,Neuroticism
278,RandomForest,no,0.008124190341330828,39,median,2.585345535797188,functional connectivity (fMRI),validation,9.550201192122268,-0.004352788919645079,Neuroticism
279,RandomForest,no,0.00803281350230145,39,median,2.6260010297598626,functional connectivity (fMRI),generalization,9.9666813747605,0.00802781735046787,Neuroticism
280,RandomForest,no,0.007054542203437486,40,median,2.5237168811858846,functional connectivity (fMRI),validation,9.303581697449413,0.006459781596709013,Neuroticism
281,RandomForest,no,0.007326868589935699,40,median,2.6242761925927818,functional connectivity (fMRI),generalization,9.974597337557821,0.007239950798045181,Neuroticism
282,RandomForest,no,0.008289163517430366,41,median,2.6664609485548443,functional connectivity (fMRI),validation,10.527161863723123,0.008188157614915094,Neuroticism
283,RandomForest,no,0.00460207997736195,41,median,2.6300167899336166,functional connectivity (fMRI),generalization,10.001736923295967,0.004538779456393471,Neuroticism
284,RandomForest,no,0.0033287433328318405,42,median,2.632986927086004,functional connectivity (fMRI),validation,10.08833056370518,0.001570223570886542,Neuroticism
285,RandomForest,no,0.006410763267587716,42,median,2.629878549190032,functional connectivity (fMRI),generalization,9.98296558879924,0.006407068503850978,Neuroticism
286,RandomForest,no,0.004299074074335052,43,median,2.7808775962516656,functional connectivity (fMRI),validation,11.307566690533507,-0.0037763352515354227,Neuroticism
287,RandomForest,no,0.0072442346536601985,43,median,2.62400127028781,functional connectivity (fMRI),generalization,9.978275922585725,0.00687382551702309,Neuroticism
288,RandomForest,no,0.011469846247975424,44,median,2.6291344980789297,functional connectivity (fMRI),validation,9.637746884858062,0.011352755813936022,Neuroticism
289,RandomForest,no,0.006715744582409866,44,median,2.6275652526561606,functional connectivity (fMRI),generalization,9.980206852556107,0.006681642307262314,Neuroticism
290,RandomForest,no,0.02370079796392477,45,median,2.5237090259700308,functional connectivity (fMRI),validation,9.282464255055274,0.022776832340513087,Neuroticism
291,RandomForest,no,0.006716328728367471,45,median,2.622525421470265,functional connectivity (fMRI),generalization,9.982550418361381,0.006448389933716325,Neuroticism
292,RandomForest,no,-0.004110807976330344,46,median,2.7151578217185333,functional connectivity (fMRI),validation,10.709118151200773,-0.008577698363093855,Neuroticism
293,RandomForest,no,0.008281613838238555,46,median,2.6219477620787313,functional connectivity (fMRI),generalization,9.967331552133489,0.007963105954212568,Neuroticism
294,RandomForest,no,0.0023895727479850137,47,median,2.6544983664540984,functional connectivity (fMRI),validation,10.385741745206632,0.0021092671930375007,Neuroticism
295,RandomForest,no,0.005822962564587697,47,median,2.6268118642147686,functional connectivity (fMRI),generalization,9.989762769865417,0.0057305529933668895,Neuroticism
296,RandomForest,no,0.0032126283189455322,48,median,2.6007713647767483,functional connectivity (fMRI),validation,9.698558404947953,0.0032017816370192302,Neuroticism
297,RandomForest,no,0.009014496234973302,48,median,2.6225505671241174,functional connectivity (fMRI),generalization,9.95867324667256,0.008824857006862419,Neuroticism
298,RandomForest,no,0.010176254424100641,49,median,2.5832218148144586,functional connectivity (fMRI),validation,9.543090014109245,0.009563394779345313,Neuroticism
