,Estimator,Permuted,ev,fold,imputation_strategy,mae,modality,model_testing,mse,r2_score,target
299,RandomForest,no,0.006179502001597115,49,median,2.6272435117003474,functional connectivity (fMRI),generalization,9.985906774094019,0.006114335758944933,Neuroticism
300,RandomForest,no,0.007722770067582262,50,median,2.5799201980239794,functional connectivity (fMRI),validation,9.049966236830858,-0.011551310956209315,Neuroticism
301,RandomForest,no,0.005505086350576338,50,median,2.6304539497328268,functional connectivity (fMRI),generalization,9.992106245274924,0.005497309616806057,Neuroticism
302,RandomForest,no,0.024482918459491243,51,median,2.5499153085745188,functional connectivity (fMRI),validation,9.538305912713726,0.023093650632907248,Neuroticism
303,RandomForest,no,0.0033208322620853488,51,median,2.6323704785930984,functional connectivity (fMRI),generalization,10.014214458063003,0.003296904961610725,Neuroticism
304,RandomForest,no,-0.003363696966688145,52,median,2.681290451205837,functional connectivity (fMRI),validation,10.661819481176515,-0.0034029039922132127,Neuroticism
305,RandomForest,no,0.0048862933388069685,52,median,2.631020448634895,functional connectivity (fMRI),generalization,9.998530899021947,0.004857871316275797,Neuroticism
306,RandomForest,no,0.002457117358356964,53,median,2.5096132196442,functional connectivity (fMRI),validation,9.008681232396388,-0.004849716475557653,Neuroticism
307,RandomForest,no,0.007009178635610902,53,median,2.627646311995833,functional connectivity (fMRI),generalization,9.976936877147947,0.007007099149000662,Neuroticism
308,RandomForest,no,0.007413217560999995,54,median,2.5483514863156,functional connectivity (fMRI),validation,9.509720553795509,0.0073565671151060155,Neuroticism
309,RandomForest,no,0.005903512043433756,54,median,2.626390127283081,functional connectivity (fMRI),generalization,9.989515529165796,0.0057551605720802534,Neuroticism
310,RandomForest,no,0.006183322697858706,55,median,2.827484516293551,functional connectivity (fMRI),validation,11.398248573438776,0.003112329977850492,Neuroticism
311,RandomForest,no,0.00636714201743227,55,median,2.6248751689942216,functional connectivity (fMRI),generalization,9.98701490083876,0.0060040451953862215,Neuroticism
312,RandomForest,no,0.0035520511093599656,56,median,2.712108536245174,functional connectivity (fMRI),validation,10.833614438882599,0.0008409436771777968,Neuroticism
313,RandomForest,no,0.008458864680652045,56,median,2.6230831839407127,functional connectivity (fMRI),generalization,9.964865641805698,0.008208535135511674,Neuroticism
314,RandomForest,no,-0.0041259487097078384,57,median,2.6205429857559954,functional connectivity (fMRI),validation,9.957787392191042,-0.0073123114988000735,Neuroticism
315,RandomForest,no,0.0013500963148529446,57,median,2.63800796641696,functional connectivity (fMRI),generalization,10.034108449361506,0.0013168791909504707,Neuroticism
316,RandomForest,no,-0.001655801929777656,58,median,2.6664362505997934,functional connectivity (fMRI),validation,10.005103354241331,-0.005036672162582301,Neuroticism
317,RandomForest,no,0.004542139261084932,58,median,2.6298658106459416,functional connectivity (fMRI),generalization,10.001899394917789,0.004522608845208387,Neuroticism
318,RandomForest,no,0.002113916499781321,59,median,2.678702680601882,functional connectivity (fMRI),validation,10.139763547796207,0.00016978311168547308,Neuroticism
319,RandomForest,no,0.00771238076404035,59,median,2.624896286090972,functional connectivity (fMRI),generalization,9.97057331832756,0.0076404567426792145,Neuroticism
320,RandomForest,no,0.00047675430621663134,60,median,2.6868956036351346,functional connectivity (fMRI),validation,10.867369505127455,-0.00741771729185703,Neuroticism
321,RandomForest,no,0.008485748363732394,60,median,2.6211534412297945,functional connectivity (fMRI),generalization,9.965960351763227,0.008099579929149114,Neuroticism
322,RandomForest,no,0.012888958813699336,61,median,2.634974015391707,functional connectivity (fMRI),validation,10.501777603283893,8.003031148895445e-06,Neuroticism
323,RandomForest,no,0.006411999654538536,61,median,2.6226129749942584,functional connectivity (fMRI),generalization,9.989937483071595,0.005713163991556414,Neuroticism
324,RandomForest,no,-0.0011367829547004329,62,median,2.660308503775756,functional connectivity (fMRI),validation,10.549298648410675,-0.004003146625701115,Neuroticism
325,RandomForest,no,0.007192383930730517,62,median,2.6218396879533814,functional connectivity (fMRI),generalization,9.977914266345149,0.0069098207411947285,Neuroticism
326,RandomForest,no,-0.011654434151256776,63,median,2.6661961572628443,functional connectivity (fMRI),validation,10.81921839203058,-0.02295197003119198,Neuroticism
327,RandomForest,no,0.008195136998694008,63,median,2.6159819231512462,functional connectivity (fMRI),generalization,9.970662434389016,0.007631587124932948,Neuroticism
328,RandomForest,no,0.004644704215465256,64,median,2.8079999631276915,functional connectivity (fMRI),validation,11.41004665081184,-0.004798133317020392,Neuroticism
329,RandomForest,no,0.005826572036793487,64,median,2.6266796836155084,functional connectivity (fMRI),generalization,9.993505983405033,0.005357995311888407,Neuroticism
330,RandomForest,no,0.005988202424861422,65,median,2.6676960481049004,functional connectivity (fMRI),validation,10.1010168749291,0.00471570805746746,Neuroticism
331,RandomForest,no,0.006424888894368763,65,median,2.6261226276042526,functional connectivity (fMRI),generalization,9.983968822385675,0.00630721783410204,Neuroticism
332,RandomForest,no,0.0014925623889270325,66,median,2.576939790704292,functional connectivity (fMRI),validation,9.965048689689896,0.0014888002630835118,Neuroticism
333,RandomForest,no,0.007392075114751928,66,median,2.625988650026818,functional connectivity (fMRI),generalization,9.974273613848023,0.007272170641632658,Neuroticism
334,RandomForest,no,0.006596794886249868,67,median,2.741271728128757,functional connectivity (fMRI),validation,10.667576618030973,-0.0012441553424205054,Neuroticism
335,RandomForest,no,0.007456405281584311,67,median,2.625062228245559,functional connectivity (fMRI),generalization,9.9724934015398,0.007449353098116119,Neuroticism
336,RandomForest,no,0.0021759429932010077,68,median,2.630228347447677,functional connectivity (fMRI),validation,9.864249247062563,-0.0015088177651758627,Neuroticism
337,RandomForest,no,0.007474197386850513,68,median,2.627074695761684,functional connectivity (fMRI),generalization,9.972481553252543,0.007450532344339455,Neuroticism
338,RandomForest,no,0.015397797966624882,69,median,2.723742343950004,functional connectivity (fMRI),validation,10.729518272711848,0.014185574082437926,Neuroticism
339,RandomForest,no,0.006357131775732938,69,median,2.625560367335438,functional connectivity (fMRI),generalization,9.985414220515631,0.00616335904260934,Neuroticism
340,RandomForest,no,0.01142432211932265,70,median,2.4011315270243574,functional connectivity (fMRI),validation,8.585083333519941,0.006867127370728032,Neuroticism
341,RandomForest,no,0.007953999009318924,70,median,2.626279196838229,functional connectivity (fMRI),generalization,9.967587795316408,0.007937602368827235,Neuroticism
342,RandomForest,no,0.0006304134839159037,71,median,2.7096824164771416,functional connectivity (fMRI),validation,10.431486623593145,0.0006111457891474492,Neuroticism
343,RandomForest,no,0.005638511105426236,71,median,2.626869543593812,functional connectivity (fMRI),generalization,9.991912055132264,0.0055166371354071755,Neuroticism
344,RandomForest,no,0.00973083378797901,72,median,2.759649899640389,functional connectivity (fMRI),validation,11.104174750198467,0.005809393558815379,Neuroticism
345,RandomForest,no,0.008682984091506696,72,median,2.623444708415648,functional connectivity (fMRI),generalization,9.963250397059797,0.008369298562760695,Neuroticism
346,RandomForest,no,0.007901671403513943,73,median,2.628654143386723,functional connectivity (fMRI),validation,10.481846839999012,0.0074567551483697425,Neuroticism
347,RandomForest,no,0.0069497904780186906,73,median,2.62807463313534,functional connectivity (fMRI),generalization,9.977607038185118,0.006940398801937198,Neuroticism
348,RandomForest,no,0.015553769596842291,74,median,2.644217175832029,functional connectivity (fMRI),validation,10.462332242015092,0.013942350966312356,Neuroticism
349,RandomForest,no,0.010254766517272862,74,median,2.6224085962740333,functional connectivity (fMRI),generalization,9.944839466634763,0.010201717012955802,Neuroticism
350,RandomForest,no,0.007444822165135867,75,median,2.6866093449334243,functional connectivity (fMRI),validation,10.758056927034847,-0.007966666314173976,Neuroticism
351,RandomForest,no,0.007045753078536499,75,median,2.6203787753576235,functional connectivity (fMRI),generalization,9.982709173000801,0.006432589269458,Neuroticism
352,RandomForest,no,0.0015750301954873258,76,median,2.635628781316953,functional connectivity (fMRI),validation,10.3998377299459,0.0014639567640137852,Neuroticism
353,RandomForest,no,0.005782711550739394,76,median,2.6267330174246757,functional connectivity (fMRI),generalization,9.990311789684533,0.00567590969056575,Neuroticism
354,RandomForest,no,0.010753944628948077,77,median,2.5884159101371256,functional connectivity (fMRI),validation,10.104619397636162,0.010735884639393012,Neuroticism
355,RandomForest,no,0.006638343751486975,77,median,2.6266411499426288,functional connectivity (fMRI),generalization,9.981799808758877,0.0065230972327372525,Neuroticism
356,RandomForest,no,0.010256843506597502,78,median,2.7283859365496728,functional connectivity (fMRI),validation,10.36595841817168,0.008856870562384489,Neuroticism
357,RandomForest,no,0.007795050324079566,78,median,2.6231957274503857,functional connectivity (fMRI),generalization,9.97137066072644,0.007561098182894298,Neuroticism
358,RandomForest,no,0.010549059799977778,79,median,2.629184951608204,functional connectivity (fMRI),validation,10.048825024643163,0.007403041896189898,Neuroticism
359,RandomForest,no,0.006336562111750378,79,median,2.6236524707765545,functional connectivity (fMRI),generalization,9.987124126133397,0.005993174129095724,Neuroticism
360,RandomForest,no,0.0037642495561890366,80,median,2.6713858832104638,functional connectivity (fMRI),validation,10.30138476707385,0.0006361444158360374,Neuroticism
361,RandomForest,no,0.005419423711689908,80,median,2.6297268594434966,functional connectivity (fMRI),generalization,9.992907512454616,0.0054175604281605505,Neuroticism
362,RandomForest,no,0.00883942301931262,81,median,2.5618423338656875,functional connectivity (fMRI),validation,9.351445620230413,0.007142337848419666,Neuroticism
363,RandomForest,no,0.007759623466494836,81,median,2.6245927171632464,functional connectivity (fMRI),generalization,9.970173219353033,0.007680278127361939,Neuroticism
364,RandomForest,no,-0.005855471392081979,82,median,2.754747317869392,functional connectivity (fMRI),validation,10.767465128207649,-0.0061826090002725645,Neuroticism
365,RandomForest,no,0.0038203092193357384,82,median,2.632531320043686,functional connectivity (fMRI),generalization,10.009313664320821,0.003784675251675251,Neuroticism
366,RandomForest,no,0.005775388831310568,83,median,2.7496883440209596,functional connectivity (fMRI),validation,11.014928330960736,-0.003744946310706876,Neuroticism
367,RandomForest,no,0.005382802771580986,83,median,2.623372536335482,functional connectivity (fMRI),generalization,9.997547022303774,0.004955795419484099,Neuroticism
368,RandomForest,no,0.007743405247435886,84,median,2.6115901415977842,functional connectivity (fMRI),validation,9.63786583429556,0.004429635498309326,Neuroticism
369,RandomForest,no,0.007214254206166616,84,median,2.625855611342532,functional connectivity (fMRI),generalization,9.975166497602805,0.007183302962033289,Neuroticism
370,RandomForest,no,-0.0009611382159675496,85,median,2.584943007098391,functional connectivity (fMRI),validation,9.71265417994745,-0.0009707472085724868,Neuroticism
371,RandomForest,no,0.00856524225369093,85,median,2.622329090299999,functional connectivity (fMRI),generalization,9.962843949404766,0.008409751824215994,Neuroticism
372,RandomForest,no,0.0006752155315762343,86,median,2.687606077938415,functional connectivity (fMRI),validation,10.628413696304973,-0.00014901342649231708,Neuroticism
373,RandomForest,no,0.0073353298366927175,86,median,2.6240878375897365,functional connectivity (fMRI),generalization,9.975791804085107,0.007121066936544684,Neuroticism
374,RandomForest,no,-0.0011646588421618807,87,median,2.6592874969081612,functional connectivity (fMRI),validation,10.707775798846606,-0.007020212704237361,Neuroticism
375,RandomForest,no,0.008241138871551978,87,median,2.62058273788424,functional connectivity (fMRI),generalization,9.968905142233641,0.00780648836531328,Neuroticism
376,RandomForest,no,-0.002199093485062864,88,median,2.7444598742971764,functional connectivity (fMRI),validation,10.623118003136511,-0.00388133158300219,Neuroticism
377,RandomForest,no,0.006234543782410285,88,median,2.626809737253645,functional connectivity (fMRI),generalization,9.985473315984306,0.006157477339478357,Neuroticism
378,RandomForest,no,-0.0005991561691098822,89,median,2.6943542454843907,functional connectivity (fMRI),validation,10.42260547233844,-0.002698301330988695,Neuroticism
379,RandomForest,no,0.005780118518220134,89,median,2.6251007950296166,functional connectivity (fMRI),generalization,9.992144618490087,0.005493490375418908,Neuroticism
380,RandomForest,no,0.01071234347555805,90,median,2.6013146722658966,functional connectivity (fMRI),validation,9.95912936344249,0.009448012759451507,Neuroticism
381,RandomForest,no,0.007095424904924097,90,median,2.622903437429895,functional connectivity (fMRI),generalization,9.977436139229964,0.006957408175788271,Neuroticism
382,RandomForest,no,0.00733205167524953,91,median,2.695891681371022,functional connectivity (fMRI),validation,10.726678744116454,0.0027180530056744034,Neuroticism
383,RandomForest,no,0.00685091165868712,91,median,2.6233740253689835,functional connectivity (fMRI),generalization,9.983629301870225,0.006341009915347806,Neuroticism
384,RandomForest,no,0.01931682826706393,92,median,2.564728805612106,functional connectivity (fMRI),validation,9.262976537486107,0.013657088957940378,Neuroticism
385,RandomForest,no,0.008125354977392195,92,median,2.6246323428801506,functional connectivity (fMRI),generalization,9.965856515995938,0.008109914582063338,Neuroticism
386,RandomForest,no,0.008113407023403463,93,median,2.6067252778303525,functional connectivity (fMRI),validation,9.774021217222849,0.008091765296297515,Neuroticism
387,RandomForest,no,0.0070015156427778455,93,median,2.625827840493417,functional connectivity (fMRI),generalization,9.97834029833326,0.00686741827389048,Neuroticism
388,RandomForest,no,0.018411713677307096,94,median,2.6384405621144773,functional connectivity (fMRI),validation,9.791594470965656,0.015280295227202978,Neuroticism
389,RandomForest,no,0.006980950711181988,94,median,2.6281744924467185,functional connectivity (fMRI),generalization,9.977514670935971,0.0069495920066054975,Neuroticism
390,RandomForest,no,0.001981721234159961,95,median,2.512311008959005,functional connectivity (fMRI),validation,9.042955978963908,-0.0012411716603271115,Neuroticism
391,RandomForest,no,0.006414904545998357,95,median,2.627264543699169,functional connectivity (fMRI),generalization,9.983440325928976,0.006359818470558887,Neuroticism
392,RandomForest,no,0.0049791659767262075,96,median,2.513098375123547,functional connectivity (fMRI),validation,9.337772073939464,0.003592733979050133,Neuroticism
393,RandomForest,no,0.009511952808822777,96,median,2.622435500028525,functional connectivity (fMRI),generalization,9.952960727634334,0.009393417369705559,Neuroticism
394,RandomForest,no,0.012303504431331548,97,median,2.692019414018459,functional connectivity (fMRI),validation,10.730738041510936,0.01222070690801036,Neuroticism
395,RandomForest,no,0.009633694485134292,97,median,2.622914926756395,functional connectivity (fMRI),generalization,9.951348881496488,0.00955384253745517,Neuroticism
396,RandomForest,no,-0.017385864884147617,98,median,2.6392246779973183,functional connectivity (fMRI),validation,10.57382888983094,-0.017761258833723925,Neuroticism
397,RandomForest,no,0.003915159892134645,98,median,2.6279479970103994,functional connectivity (fMRI),generalization,10.0095576007228,0.00376039654585536,Neuroticism
398,RandomForest,no,0.009279451725113021,99,median,2.616808712551397,functional connectivity (fMRI),validation,10.225026590282383,0.003234081974064829,Neuroticism
399,RandomForest,no,0.005479695549746254,99,median,2.6272373034306318,functional connectivity (fMRI),generalization,9.99530304463407,0.005179135901951071,Neuroticism
