,mae,mse,ev,r2_score,fold,Estimator,Permuted,model_testing,modality,target
0,2.6070398228555,9.869588066591911,0.002868900187113832,0.0011592565855015335,0,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
1,2.6294383392785274,9.927993435837752,0.010762291744630947,0.01018967278414673,0,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
2,2.7685630263034073,10.924452103773609,0.00566625805263532,0.0050098133931292255,1,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
3,2.6350710855605652,9.979975276204238,0.006005278798395297,0.005007138896009566,1,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
4,2.69920129810662,10.844359599992949,0.004885670466068248,0.0004631575193965176,2,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
5,2.6331741138934235,9.957230830576608,0.00823445878151352,0.007274735799101872,2,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
6,2.577384645963724,9.755464869792595,0.007619612960709121,0.007619583460959478,3,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
7,2.6351137623761947,9.98100452813763,0.005562422184587357,0.00490452357907134,3,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
8,2.707444219768705,10.74636726123282,-0.006396179735258745,-0.007342662769205699,4,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
9,2.6532888413657356,10.037801737482162,0.0013845831132952569,-0.0007580974459711065,4,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
10,2.600584823801102,9.696420952180402,-0.00085392122783845,-0.020022027579409185,5,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
11,2.6325263086514026,9.927549119749482,0.011389607618881303,0.010233970622935518,5,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
12,2.651491353556792,9.692895804734462,-0.005991887914293947,-0.015498729880421003,6,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
13,2.634942004474788,9.967134979473421,0.00719842037926266,0.006287302746924128,6,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
14,2.71778260521968,10.65892610677434,-7.964817896466414e-05,-0.0015278274106576006,7,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
15,2.6512168891812102,10.020902908737108,0.0027964450399476926,0.0009266977060206072,7,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
16,2.774273895652661,10.863824813812732,0.00032790961885487135,-0.0011722559647180386,8,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
17,2.6299221179504317,9.937223940043673,0.009834096393574354,0.009269401387164478,8,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
18,2.659687940176701,9.981414385151426,0.009774227040890815,0.006744492366802746,9,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
19,2.635544988963297,9.963289042568881,0.007329369043356682,0.006670738542942423,9,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
20,2.5770098668781265,9.96982992309037,0.013072007732533586,0.012933826245022817,10,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
21,2.6288945842590716,9.929443156321172,0.010457922687666876,0.010045137202476684,10,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
22,2.587550682683438,9.646149862827757,0.0003666054958325615,-0.014550158050019135,11,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
23,2.642679971595444,9.981366713472362,0.006796352131157035,0.004868414088568529,11,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
24,2.6659974337047823,10.071897199682823,-0.002860468310861064,-0.0028623997076786534,12,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
25,2.6324462702154956,9.957433293723511,0.00784172335611022,0.0072545504398970895,12,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
26,2.8266267480748506,11.675626350620707,0.004917409620066926,0.004449997922518212,13,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
27,2.6367503651868196,9.991820468221237,0.0048066551589408535,0.0038261859207631144,13,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
28,2.5640419859617456,9.593183042383984,-0.005745519044727754,-0.006975496621362209,14,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
29,2.632986319904169,9.954016263196873,0.008338801874938073,0.007595224728768835,14,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
30,2.7183538799508,10.320920497456004,0.006721188018108837,0.006552291847732539,15,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
31,2.63012622120837,9.937740087125624,0.009642834192687189,0.00921794207513138,15,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
32,2.6426586619476535,10.518284340767362,0.0012419840977512253,0.0007379590804159619,16,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
33,2.633424170703515,9.950296940806016,0.008415060072373581,0.007966037193191555,16,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
34,2.682600829884703,10.457942539229114,0.01084660791041081,0.010339522415969249,17,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
35,2.6271248589792364,9.928757333353559,0.010439898951138837,0.010113513018836007,17,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
36,2.706330129738528,10.4007783880471,0.004653916245614731,-0.0021465514346337145,18,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
37,2.6394016978089403,10.000315323529874,0.004262749198312044,0.002979257932037571,18,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
38,2.5952996424420522,9.75700068951826,0.007675643997753001,0.004517628309040123,19,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
39,2.6298479915898905,9.935570005696265,0.010008889396366127,0.009434296872660175,19,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
40,2.7039732304031823,10.6837297901456,0.011483192768733774,0.009438662158689937,20,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
41,2.630572430177285,9.941877956357704,0.00934307655858635,0.008805400938289187,20,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
42,2.7325960749555938,11.099755314266165,0.007166252117176364,0.007153177701400448,21,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
43,2.628975038188039,9.951412423170314,0.008245510527614797,0.007854824794518711,21,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
44,2.6975406986580817,10.884628368012743,0.0033702321877776553,0.0002107576411439771,22,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
45,2.6363752603242476,9.979917587062962,0.005556050524252343,0.005012890441694062,22,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
46,2.6628239390276325,10.32885000538295,0.007663303003495159,0.007419989844519415,23,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
47,2.6314356295258845,9.958674911530155,0.007868995380377997,0.007130762472528529,23,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
48,2.5230723004201905,9.542316969913163,-0.00588398507347021,-0.0058925658162982675,24,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
49,2.6304415788576585,9.963508555716032,0.007050492758696958,0.006648853316948533,24,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
50,2.656219582135844,10.850503417450513,-0.007888662853395845,-0.010263173580125962,25,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
51,2.6242899361954892,9.921078945041184,0.011072606708434685,0.010879040121274053,25,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
52,2.523878881811941,9.278559515772555,0.01236524118960658,0.010507805816846294,26,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
53,2.631549741695373,9.953810321348547,0.008230448295397319,0.0076157569107850875,26,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
54,2.654024191994075,10.246028516985733,0.003061472758388306,-0.0006370432349613875,27,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
55,2.6275902048537088,9.946420546525221,0.008507672626314022,0.00835250955704736,27,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
56,2.6187288437106497,10.355676931961057,0.0042534366543053315,0.0009325034579943381,28,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
57,2.6312012057058105,9.969200483387239,0.0064327291536100395,0.006081374215845425,28,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
58,2.676298177083333,10.349701535718333,0.006081441518388742,0.003491177017123759,29,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
59,2.636614189197637,9.985276518159164,0.005353055861647027,0.004478610742967626,29,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
60,2.6920838928851767,10.561560323583137,0.002317035629108566,0.0023100467712858785,30,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
61,2.6356903348652354,9.963378401178312,0.007625480945600893,0.006661829585154377,30,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
62,2.7248238644836538,10.915098762276173,0.010173496726112785,0.010093238609828137,31,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
63,2.6331842138223576,9.959140917564218,0.007503205442338179,0.007084302169342194,31,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
64,2.452457676976125,8.818166308491875,0.00014486699268811964,-0.012860844564173357,32,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
65,2.6388984514328597,9.993383071216213,0.0049929690648821135,0.003670396073422566,32,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
66,2.7005088727856053,10.477445604524647,0.00465665576237817,0.0023865221956842486,33,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
67,2.6277197829083256,9.934803800741516,0.00975065015360177,0.009510686687165593,33,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
68,2.749897824969261,10.954183269928842,0.010952802213687884,0.009018017667136724,34,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
69,2.632640416895282,9.971554268493025,0.006324628373355012,0.0058467043582542955,34,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
70,2.8610547335771708,11.844121968066613,0.017474877920885867,0.016412084015307582,35,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
71,2.6277887063478915,9.94188641099882,0.00910189105711634,0.008804558019612552,35,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
72,2.5686303783475575,9.605139177480803,0.00400049954737125,0.0032083302820502535,36,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
73,2.6291498707193934,9.936337544447227,0.009636228633286725,0.009357774080098857,36,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
74,2.576881263543661,9.662090895606715,0.013623374779137998,0.00771468710249168,37,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
75,2.631795477655098,9.94332487610526,0.009285201472301274,0.0086611445869893,37,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
76,2.4409465095962823,8.807707636658584,-0.007702864081506444,-0.007702869480717522,38,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
77,2.6297615066753495,9.94697119617632,0.008628776224508639,0.008297610375771813,38,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
78,2.799832862224358,11.5517384214861,0.007276824744323784,0.00445570574782117,39,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
79,2.627911699825501,9.94064974113784,0.00917003058285959,0.008927852682090509,39,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
80,2.708649784745281,10.824580959028559,0.001585093082526079,-0.0028190124681881645,40,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
81,2.630427332955736,9.95545625560998,0.00764417610038548,0.007451659025304536,40,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
82,2.492367008076967,9.531550314948179,0.015573104432190177,0.01541662256644305,41,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
83,2.626438342181825,9.93175984990231,0.010124459968721466,0.009814165330222169,41,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
84,2.7047485646790435,10.215480771153324,0.0074435868796919324,0.0017908626717036968,42,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
85,2.635819849624074,9.96167489526891,0.007598451748083268,0.00683166730236251,42,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
86,2.6484493911483145,10.26294457160176,0.010791297192100258,0.010125271366779542,43,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
87,2.6310978546046737,9.943057277021286,0.009264187109974453,0.008687823929454885,43,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
88,2.6583018702019268,10.076918573199592,0.007210799671173551,0.006111994368043994,44,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
89,2.635177122943421,9.982211537929164,0.00566976791350049,0.0047841859937947095,44,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
90,2.6030644311022035,10.115583679749976,-0.004142575005362303,-0.006800619495233029,45,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
91,2.626982018212103,9.934256847196748,0.00974472089766365,0.009565217370593126,45,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
92,2.6747917169974116,10.216226078997321,0.004167152402266061,0.003929896219187823,46,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
93,2.6503629873212935,10.021876309014145,0.003211972509359451,0.000829650739485932,46,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
94,2.692209620636595,10.556179891882007,0.0027749398093872557,0.0006771107202294679,47,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
95,2.629504854970039,9.95332372513484,0.007973786987391818,0.0076642700328598545,47,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
96,2.6845966266615813,10.687160321037931,0.011115016682051726,0.010040180128818132,48,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
97,2.642690561903875,9.986208555361566,0.006340149394103323,0.004385687630734436,48,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
98,2.6038490649657455,10.202801083056245,0.012053910509972066,0.012052151099822384,49,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
99,2.6258444303772595,9.913178739876145,0.012065315976183766,0.011666682126682093,49,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
100,2.7324801291755154,10.894989301202099,-0.0031726477355173976,-0.003783730530407814,50,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
101,2.6335343122644423,9.960577147032417,0.007618963663837186,0.006941111627460472,50,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
102,2.6506431695502073,10.039234678618074,0.015183523291616097,0.014474422151540045,51,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
103,2.6316000685293313,9.96027876816698,0.007735634845308703,0.006970859681218022,51,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
104,2.710877903350266,11.319694889621452,-0.010778780577906932,-0.023719849882789523,52,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
105,2.6433485183819454,10.007389158123532,0.0029142686063006185,0.0022740041887641116,52,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
106,2.6085476149251865,9.710179929151295,0.012193596980282218,0.01207929716132261,53,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
107,2.628383683439388,9.948877433094076,0.008366304839861338,0.008107560593858754,53,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
108,2.736268604215378,10.724896752981753,-0.000867230554325582,-0.009784781264804865,54,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
109,2.6263546879586857,9.940214777362712,0.009048465633778258,0.00897121810526158,54,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
110,2.5885543798139374,9.524637165994893,0.0035335993373489805,-0.021399538848410282,55,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
111,2.637267250218277,9.960271388768806,0.008318580895981587,0.006971595399323349,55,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
112,2.6192248955774664,10.083205923766181,0.0026461600666433105,0.0015708593409987648,56,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
113,2.6292144690756465,9.929396473675228,0.010680225809052923,0.01004979141234863,56,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
114,2.6034710327186588,9.928095087050396,-0.005164665495037024,-0.01510750027792751,57,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
115,2.631373631331978,9.966815272502556,0.006652359467521407,0.006319177189981651,57,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
116,2.602681995005027,10.276066616088377,0.014965351274718985,0.013195745120209601,58,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
117,2.629587061155653,9.943047589807746,0.008957852032968283,0.008688789734283997,58,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
118,2.8089669211253065,11.836484819038917,0.003836697845607917,0.002676523498071348,59,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
119,2.6346849063877698,9.985744295927454,0.00499884844263776,0.004431973799773892,59,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
120,2.833478129690759,11.813273597040592,-0.005202552872052291,-0.015380229555921554,60,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
121,2.621804321260471,9.904380835781323,0.012618228747990234,0.012543823755268746,60,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
122,2.7775357382030683,11.185525966413334,0.011480638202392535,0.003959572854968285,61,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
123,2.6288666386300195,9.949635879506419,0.008239955974413404,0.00803194429773324,61,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
124,2.5742691692771182,9.317347338299166,0.005994363317256002,0.0032587730337865217,62,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
125,2.629097458094131,9.933796384142527,0.010399901281518908,0.009611125044617475,62,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
126,2.5517448666582507,9.127870485082681,0.006317218888888365,0.003924905069742968,63,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
127,2.630869467666758,9.961212187553842,0.007504068135747888,0.006877798766672605,63,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
128,2.6611245940135193,10.210096951295313,0.010532490548152307,0.010036992097084751,64,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
129,2.627503759203789,9.931256650341334,0.01033289810660809,0.009864333788262125,64,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
130,2.771756191164404,11.27238977487809,-0.007354249601193796,-0.011271835027797827,65,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
131,2.628105602555269,9.933944209547667,0.009793439726287656,0.009596387009829455,65,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
132,2.626952548543364,10.537625622410772,0.010291704458776696,0.004633688057827379,66,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
133,2.625109477996733,9.942197001038062,0.008883080714887193,0.008773592524886964,66,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
134,2.6498910567302714,10.551665269335397,0.00731211690111111,0.004025564078912081,67,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
135,2.6306604420998414,9.955486259313563,0.007803530420831595,0.007448667688147448,67,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
136,2.5086763228116933,9.382322890013272,-0.0002211974510382131,-0.00133610842664722,68,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
137,2.6295307300336,9.952142109554947,0.008050426697544855,0.007782075842395875,68,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
138,2.561869359670374,9.547237562656608,0.013256296388606703,0.01282934233274391,69,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
139,2.6272264063892066,9.936447312044116,0.00978213254492577,0.009346830368089365,69,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
140,2.74026278563328,10.815055925689162,0.0019816788812174746,0.0019240111831884121,70,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
141,2.63224340318882,9.960538650372643,0.007526210223344987,0.006944949703266534,70,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
142,2.709529843098934,10.555105661302036,0.011758554239944874,0.011740978202873564,71,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
143,2.6332532953060417,9.972891663133579,0.006321709349446758,0.005713367542981573,71,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
144,2.522444320269519,9.084578024840418,0.005197049023515032,0.0024447795695049512,72,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
145,2.636125082333257,9.987758565596394,0.005128311959220699,0.004231153268112409,72,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
146,2.469111241719921,8.908317327002814,-0.001459877147898192,-0.0019129398661328345,73,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
147,2.630739680931908,9.95126322616575,0.00835977312541325,0.007869699576302236,73,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
148,2.760154718971767,10.992952164560192,0.0032605976814112925,-0.0031876307015232808,74,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
149,2.625638338759527,9.928346104123696,0.010315368177661988,0.010154512133229265,74,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
150,2.7828834131159206,11.052804104114596,0.0017540084884968277,0.0013877972124942684,75,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
151,2.6308819429429398,9.952903833335915,0.008014334551843305,0.007706132796123644,75,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
152,2.534019434702091,9.735416023197343,0.006764354412771789,0.0032719477466318647,76,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
153,2.6213529152146813,9.904274658180393,0.012701801048539463,0.01255440954852094,76,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
154,2.6009640692751694,9.956496836781856,0.0028422118294718635,-0.004759212512727151,77,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
155,2.631521421543561,9.971844797721369,0.006052099663810706,0.005817738904919656,77,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
156,2.5955660926127377,9.921074184486574,-0.001111646921618803,-0.0014887383801214238,78,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
157,2.635605842230982,9.981709966378835,0.005609292971496926,0.004834192140914184,78,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
158,2.786517684226066,11.5730147954096,0.017429369566633435,0.01739649762423956,79,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
159,2.627140214499641,9.942330158653448,0.00914603690272131,0.008760316853049677,79,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
160,2.5740468447761424,9.588406323945907,0.008150469791366466,-0.005360083548880512,80,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
161,2.640113060723359,9.997188060615516,0.004831142059059879,0.0032910426998816744,80,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
162,2.480526863433855,9.639062606849784,0.003884307926491415,-0.00603368465941867,81,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
163,2.626129860998921,9.93556557983268,0.009522930964844467,0.009434738126526065,81,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
164,2.8323004340709503,11.203400885672025,0.009836325415612412,0.009823542957542508,82,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
165,2.629553398852047,9.948728686205078,0.00856675068565349,0.00812239049960184,82,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
166,2.698528400538389,10.85381335098159,0.001323220530845215,-0.01035898965206683,83,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
167,2.626386653990263,9.93905315288993,0.009208740175125518,0.009087030822799935,83,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
168,2.7282211959296023,10.610631053248667,0.006378788000961255,0.0037265315949222,84,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
169,2.641546561489158,10.012548802939511,0.003052543883711789,0.0017595931190319547,84,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
170,2.70230105448607,10.640783115183188,0.014590295096178929,0.014442125275382023,85,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
171,2.633116365965267,9.952956962334769,0.008198641437761056,0.007700835891761404,85,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
172,2.7437180473603022,10.873898563491927,0.0047411441439995095,0.003944252997059139,86,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
173,2.62781317687774,9.94419838410037,0.008893631550308645,0.008574056774124372,86,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
174,2.6064136726353757,10.374759951632464,0.004754875516552182,-0.009166185147017947,87,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
175,2.6223018076312687,9.920769329368113,0.01095333628137718,0.010909908472734542,87,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
176,2.6798152842883645,10.727827871541033,-0.004636962003627509,-0.007816666010349804,88,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
177,2.628991254799547,9.954442114019585,0.007728132016352696,0.007552767857206932,88,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
178,2.6586457922964573,10.134235894338014,0.010444356525549314,0.009046891481111152,89,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
179,2.6314951414393186,9.963183068462712,0.006982171739457699,0.006681304047984615,89,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
180,2.578406759665737,9.364207118409444,0.005424990009288977,0.0014679657972060944,90,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
181,2.640328856788345,9.9880280973743,0.005361409356415825,0.004204281238128882,90,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
182,2.7234819815653175,10.832514005134732,0.005510366309530723,0.0012977001799215904,91,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
183,2.628367411127151,9.953875350134945,0.007734053528353768,0.007609273610331813,91,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
184,2.6776478402140995,10.338666771362702,-0.0028441870871231956,-0.012622557983771987,92,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
185,2.6263557871016747,9.941554994405871,0.008912271549289974,0.008837599899467752,92,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
186,2.653449943227084,10.169588471001909,0.001183437185280134,-0.003468519441883533,93,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
187,2.637043640420464,9.986905649254936,0.005533819062685463,0.004316188115131903,93,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
188,2.752575615295253,10.991954653954087,0.005239349197354692,0.003340713439317078,94,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
189,2.6302135347529263,9.958962270749335,0.007587661598659201,0.007102113065716953,94,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
190,2.6714143340791323,9.92619601030495,0.010240478564453537,0.0032767169765136606,95,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
191,2.6307598192138464,9.937242314221283,0.010178278835839771,0.00926756950130847,95,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
192,2.684618170833921,10.41128595232852,0.005474643467519469,0.005109610722558888,96,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
193,2.633179954524242,9.966051591345936,0.007058496621017651,0.0063953153845129895,96,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
194,2.811768445684953,11.056409364019292,0.0032360995280199534,0.0026390639965957474,97,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
195,2.629366385847271,9.929601629094464,0.010555104882083,0.010029337636471736,97,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
196,2.55742050454016,9.929634065455097,0.006905005734426206,0.006385042662793827,98,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
197,2.6283788606513077,9.9256192667503,0.01078900708942876,0.010426374902908653,98,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
198,2.673259256394422,10.331494527956139,0.018450711725001234,0.011444724656176741,99,RandomForest,no,validation,functional connectivity (fMRI),Neuroticism
199,2.6295143277709068,9.950700510321019,0.00808084981752355,0.007925801744177563,99,RandomForest,no,generalization,functional connectivity (fMRI),Neuroticism
